====================================================================================================
[Episode 1 START]
字段: Episode | Step | GlobalStep | Source | action_y | action_z | magnitude | angle_deg | direction | turn_angle_deg
Episode=3 | Step=6 | GlobalStep=307 | Source=WARMUP_RANDOM | action_y=-0.615331 | action_z=-0.012795 | magnitude=0.615464 | angle_deg=-178.81 | direction=-Y | turn_angle_deg=149.28
Episode=3 | Step=7 | GlobalStep=308 | Source=WARMUP_RANDOM | action_y=-0.372832 | action_z=+0.789985 | magnitude=0.873545 | angle_deg=+115.26 | direction=-Y+Z | turn_angle_deg=65.93
Episode=3 | Step=8 | GlobalStep=309 | Source=WARMUP_RANDOM | action_y=+0.251986 | action_z=+0.860603 | magnitude=0.896735 | angle_deg=+73.68 | direction=+Z | turn_angle_deg=41.58
Episode=3 | Step=9 | GlobalStep=310 | Source=WARMUP_RANDOM | action_y=-0.056432 | action_z=-0.714205 | magnitude=0.716431 | angle_deg=-94.52 | direction=-Z | turn_angle_deg=168.20
Episode=3 | Step=10 | GlobalStep=311 | Source=WARMUP_RANDOM | action_y=+0.546522 | action_z=-0.209494 | magnitude=0.585299 | angle_deg=-20.97 | direction=+Y | turn_angle_deg=73.54
Episode=3 | Step=11 | GlobalStep=312 | Source=WARMUP_RANDOM | action_y=-0.153743 | action_z=+0.677827 | magnitude=0.695044 | angle_deg=+102.78 | direction=+Z | turn_angle_deg=123.75
----------------------------------------------------------------------------------------------------
[Episode 3 END] | reason=assembly_success | hole_found=True | assembly_success=True | search_steps=10 | search_time_s=1.00 | yz_path_mm=12.29
====================================================================================================
====================================================================================================
[Episode 4 START]
字段: Episode | Step | GlobalStep | Source | action_y | action_z | magnitude | angle_deg | direction | turn_angle_deg
方向角: +Y=0deg, +Z=+90deg, -Y=+/-180deg, -Z=-90deg
当前实验 sac_action_step = 0.05 mm；实际每轴参考增量 = action × 0.05 mm
----------------------------------------------------------------------------------------------------
Episode=4 | Step=1 | GlobalStep=313 | Source=WARMUP_RANDOM | action_y=-0.625611 | action_z=-0.959051 | magnitude=1.145063 | angle_deg=-123.12 | direction=-Y-Z | turn_angle_deg=N/A
Episode=4 | Step=2 | GlobalStep=314 | Source=WARMUP_RANDOM | action_y=-0.627828 | action_z=+0.971367 | magnitude=1.156599 | angle_deg=+122.88 | direction=-Y+Z | turn_angle_deg=114.01
Episode=4 | Step=3 | GlobalStep=315 | Source=WARMUP_RANDOM | action_y=+0.591004 | action_z=+0.040169 | magnitude=0.592368 | angle_deg=+3.89 | direction=+Y | turn_angle_deg=118.99
Episode=4 | Step=4 | GlobalStep=316 | Source=WARMUP_RANDOM | action_y=+0.397250 | action_z=-0.974079 | magnitude=1.051968 | angle_deg=-67.81 | direction=-Z | turn_angle_deg=71.70
Episode=4 | Step=5 | GlobalStep=317 | Source=WARMUP_RANDOM | action_y=-0.457600 | action_z=+0.683825 | magnitude=0.822809 | angle_deg=+123.79 | direction=-Y+Z | turn_angle_deg=168.40
----------------------------------------------------------------------------------------------------
[Episode 4 END] | reason=assembly_success | hole_found=True | assembly_success=True | search_steps=4 | search_time_s=0.40 | yz_path_mm=6.36
====================================================================================================
====================================================================================================
[Episode 5 START]
字段: Episode | Step | GlobalStep | Source | action_y | action_z | magnitude | angle_deg | direction | turn_angle_deg
方向角: +Y=0deg, +Z=+90deg, -Y=+/-180deg, -Z=-90deg
当前实验 sac_action_step = 0.05 mm；实际每轴参考增量 = action × 0.05 mm
----------------------------------------------------------------------------------------------------
Episode=5 | Step=1 | GlobalStep=318 | Source=WARMUP_RANDOM | action_y=-0.246337 | action_z=-0.516569 | magnitude=0.572298 | angle_deg=-115.50 | direction=-Y-Z | turn_angle_deg=N/A
Episode=5 | Step=2 | GlobalStep=319 | Source=WARMUP_RANDOM | action_y=+0.303252 | action_z=-0.623822 | magnitude=0.693625 | angle_deg=-64.07 | direction=+Y-Z | turn_angle_deg=51.42
Episode=5 | Step=3 | GlobalStep=320 | Source=WARMUP_RANDOM | action_y=+0.351269 | action_z=+0.648954 | magnitude=0.737924 | angle_deg=+61.57 | direction=+Y+Z | turn_angle_deg=125.65
Episode=5 | Step=4 | GlobalStep=321 | Source=WARMUP_RANDOM | action_y=+0.509155 | action_z=+0.867965 | magnitude=1.006282 | angle_deg=+59.60 | direction=+Y+Z | turn_angle_deg=1.97
Episode=5 | Step=5 | GlobalStep=322 | Source=WARMUP_RANDOM | action_y=-0.775760 | action_z=-0.694273 | magnitude=1.041065 | angle_deg=-138.17 | direction=-Y-Z | turn_angle_deg=162.22
Episode=5 | Step=6 | GlobalStep=323 | Source=WARMUP_RANDOM | action_y=+0.766631 | action_z=+0.112499 | magnitude=0.774842 | angle_deg=+8.35 | direction=+Y | turn_angle_deg=146.52
Episode=5 | Step=7 | GlobalStep=324 | Source=WARMUP_RANDOM | action_y=-0.719809 | action_z=+0.319349 | magnitude=0.787470 | angle_deg=+156.08 | direction=-Y+Z | turn_angle_deg=147.73
Episode=5 | Step=8 | GlobalStep=325 | Source=WARMUP_RANDOM | action_y=+0.724665 | action_z=+0.016243 | magnitude=0.724847 | angle_deg=+1.28 | direction=+Y | turn_angle_deg=154.79
Episode=5 | Step=9 | GlobalStep=326 | Source=WARMUP_RANDOM | action_y=+0.607897 | action_z=+0.338904 | magnitude=0.695985 | angle_deg=+29.14 | direction=+Y+Z | turn_angle_deg=27.86
Episode=5 | Step=10 | GlobalStep=327 | Source=WARMUP_RANDOM | action_y=-0.498728 | action_z=-0.118334 | magnitude=0.512574 | angle_deg=-166.65 | direction=-Y | turn_angle_deg=164.21
Episode=5 | Step=11 | GlobalStep=328 | Source=WARMUP_RANDOM | action_y=-0.835435 | action_z=-0.331099 | magnitude=0.898654 | angle_deg=-158.38 | direction=-Y | turn_angle_deg=8.27
Episode=5 | Step=12 | GlobalStep=329 | Source=WARMUP_RANDOM | action_y=-0.938499 | action_z=+0.792945 | magnitude=1.228635 | angle_deg=+139.81 | direction=-Y+Z | turn_angle_deg=61.81
Episode=5 | Step=13 | GlobalStep=330 | Source=WARMUP_RANDOM | action_y=+0.287952 | action_z=-0.538815 | magnitude=0.610932 | angle_deg=-61.88 | direction=+Y-Z | turn_angle_deg=158.32
Episode=5 | Step=14 | GlobalStep=331 | Source=WARMUP_RANDOM | action_y=-0.338628 | action_z=-0.804393 | magnitude=0.872764 | angle_deg=-112.83 | direction=-Y-Z | turn_angle_deg=50.95
Episode=5 | Step=15 | GlobalStep=332 | Source=WARMUP_RANDOM | action_y=+0.649307 | action_z=-0.016701 | magnitude=0.649522 | angle_deg=-1.47 | direction=+Y | turn_angle_deg=111.36
Episode=5 | Step=16 | GlobalStep=333 | Source=WARMUP_RANDOM | action_y=-0.460004 | action_z=+0.789624 | magnitude=0.913843 | angle_deg=+120.22 | direction=-Y+Z | turn_angle_deg=121.70
Episode=5 | Step=17 | GlobalStep=334 | Source=WARMUP_RANDOM | action_y=-0.837950 | action_z=+0.621472 | magnitude=1.043258 | angle_deg=+143.44 | direction=-Y+Z | turn_angle_deg=23.21
Episode=5 | Step=18 | GlobalStep=335 | Source=WARMUP_RANDOM | action_y=-0.086465 | action_z=+0.691091 | magnitude=0.696479 | angle_deg=+97.13 | direction=+Z | turn_angle_deg=46.31
Episode=5 | Step=19 | GlobalStep=336 | Source=WARMUP_RANDOM | action_y=-0.417296 | action_z=+0.060084 | magnitude=0.421599 | angle_deg=+171.81 | direction=-Y | turn_angle_deg=74.68
Episode=5 | Step=20 | GlobalStep=337 | Source=WARMUP_RANDOM | action_y=+0.865314 | action_z=-0.077045 | magnitude=0.868737 | angle_deg=-5.09 | direction=+Y | turn_angle_deg=176.89
Episode=5 | Step=21 | GlobalStep=338 | Source=WARMUP_RANDOM | action_y=+0.698241 | action_z=-0.676836 | magnitude=0.972445 | angle_deg=-44.11 | direction=+Y-Z | turn_angle_deg=39.02
Episode=5 | Step=22 | GlobalStep=339 | Source=WARMUP_RANDOM | action_y=+0.441750 | action_z=-0.139346 | magnitude=0.463207 | angle_deg=-17.51 | direction=+Y | turn_angle_deg=26.60
Episode=5 | Step=23 | GlobalStep=340 | Source=WARMUP_RANDOM | action_y=-0.615635 | action_z=+0.680604 | magnitude=0.917730 | angle_deg=+132.13 | direction=-Y+Z | turn_angle_deg=149.64
Episode=5 | Step=24 | GlobalStep=341 | Source=WARMUP_RANDOM | action_y=+0.664502 | action_z=-0.516333 | magnitude=0.841524 | angle_deg=-37.85 | direction=+Y-Z | turn_angle_deg=169.98
Episode=5 | Step=25 | GlobalStep=342 | Source=WARMUP_RANDOM | action_y=+0.028034 | action_z=+0.794357 | magnitude=0.794851 | angle_deg=+87.98 | direction=+Z | turn_angle_deg=125.83
Episode=5 | Step=26 | GlobalStep=343 | Source=WARMUP_RANDOM | action_y=+0.469583 | action_z=-0.922826 | magnitude=1.035431 | angle_deg=-63.03 | direction=+Y-Z | turn_angle_deg=151.01
Episode=5 | Step=27 | GlobalStep=344 | Source=WARMUP_RANDOM | action_y=-0.864251 | action_z=+0.603811 | magnitude=1.054286 | angle_deg=+145.06 | direction=-Y+Z | turn_angle_deg=151.91
Episode=5 | Step=28 | GlobalStep=345 | Source=WARMUP_RANDOM | action_y=-0.656537 | action_z=+0.793102 | magnitude=1.029588 | angle_deg=+129.62 | direction=-Y+Z | turn_angle_deg=15.44
Episode=5 | Step=29 | GlobalStep=346 | Source=WARMUP_RANDOM | action_y=-0.533912 | action_z=-0.456444 | magnitude=0.702427 | angle_deg=-139.47 | direction=-Y-Z | turn_angle_deg=90.91
Episode=5 | Step=30 | GlobalStep=347 | Source=WARMUP_RANDOM | action_y=+0.552085 | action_z=+0.282655 | magnitude=0.620235 | angle_deg=+27.11 | direction=+Y+Z | turn_angle_deg=166.58
Episode=5 | Step=31 | GlobalStep=348 | Source=WARMUP_RANDOM | action_y=-0.966301 | action_z=+0.327264 | magnitude=1.020216 | angle_deg=+161.29 | direction=-Y | turn_angle_deg=134.18
Episode=5 | Step=32 | GlobalStep=349 | Source=WARMUP_RANDOM | action_y=+0.179373 | action_z=+0.678893 | magnitude=0.702190 | angle_deg=+75.20 | direction=+Z | turn_angle_deg=86.09
Episode=5 | Step=33 | GlobalStep=350 | Source=WARMUP_RANDOM | action_y=+0.559341 | action_z=-0.967844 | magnitude=1.117848 | angle_deg=-59.98 | direction=+Y-Z | turn_angle_deg=135.18
Episode=5 | Step=34 | GlobalStep=351 | Source=WARMUP_RANDOM | action_y=+0.936282 | action_z=-0.071683 | magnitude=0.939022 | angle_deg=-4.38 | direction=+Y | turn_angle_deg=55.60
Episode=5 | Step=35 | GlobalStep=352 | Source=WARMUP_RANDOM | action_y=+0.193791 | action_z=-0.668974 | magnitude=0.696478 | angle_deg=-73.84 | direction=-Z | turn_angle_deg=69.47
Episode=5 | Step=36 | GlobalStep=353 | Source=WARMUP_RANDOM | action_y=+0.178707 | action_z=+0.292169 | magnitude=0.342489 | angle_deg=+58.55 | direction=+Y+Z | turn_angle_deg=132.39
Episode=5 | Step=37 | GlobalStep=354 | Source=WARMUP_RANDOM | action_y=-0.596253 | action_z=+0.371670 | magnitude=0.702607 | angle_deg=+148.06 | direction=-Y+Z | turn_angle_deg=89.52
Episode=5 | Step=38 | GlobalStep=355 | Source=WARMUP_RANDOM | action_y=+0.080868 | action_z=+0.824052 | magnitude=0.828010 | angle_deg=+84.40 | direction=+Z | turn_angle_deg=63.67
Episode=5 | Step=39 | GlobalStep=356 | Source=WARMUP_RANDOM | action_y=-0.472478 | action_z=+0.503565 | magnitude=0.690516 | angle_deg=+133.18 | direction=-Y+Z | turn_angle_deg=48.78
Episode=5 | Step=40 | GlobalStep=357 | Source=WARMUP_RANDOM | action_y=+0.301676 | action_z=+0.602087 | magnitude=0.673437 | angle_deg=+63.39 | direction=+Y+Z | turn_angle_deg=69.79
Episode=5 | Step=41 | GlobalStep=358 | Source=WARMUP_RANDOM | action_y=+0.220406 | action_z=+0.769080 | magnitude=0.800039 | angle_deg=+74.01 | direction=+Z | turn_angle_deg=10.62
Episode=5 | Step=42 | GlobalStep=359 | Source=WARMUP_RANDOM | action_y=+0.646804 | action_z=-0.802192 | magnitude=1.030469 | angle_deg=-51.12 | direction=+Y-Z | turn_angle_deg=125.13
Episode=5 | Step=43 | GlobalStep=360 | Source=WARMUP_RANDOM | action_y=-0.060505 | action_z=+0.612344 | magnitude=0.615326 | angle_deg=+95.64 | direction=+Z | turn_angle_deg=146.76
Episode=5 | Step=44 | GlobalStep=361 | Source=WARMUP_RANDOM | action_y=-0.268797 | action_z=+0.106155 | magnitude=0.288999 | angle_deg=+158.45 | direction=-Y | turn_angle_deg=62.81
Episode=5 | Step=45 | GlobalStep=362 | Source=WARMUP_RANDOM | action_y=+0.530249 | action_z=-0.086581 | magnitude=0.537271 | angle_deg=-9.27 | direction=+Y | turn_angle_deg=167.72
Episode=5 | Step=46 | GlobalStep=363 | Source=WARMUP_RANDOM | action_y=-0.211411 | action_z=+0.382991 | magnitude=0.437466 | angle_deg=+118.90 | direction=-Y+Z | turn_angle_deg=128.17
Episode=5 | Step=47 | GlobalStep=364 | Source=WARMUP_RANDOM | action_y=+0.315933 | action_z=-0.192459 | magnitude=0.369938 | angle_deg=-31.35 | direction=+Y-Z | turn_angle_deg=150.25
Episode=5 | Step=48 | GlobalStep=365 | Source=WARMUP_RANDOM | action_y=-0.995623 | action_z=+0.209122 | magnitude=1.017348 | angle_deg=+168.14 | direction=-Y | turn_angle_deg=160.51
Episode=5 | Step=49 | GlobalStep=366 | Source=WARMUP_RANDOM | action_y=-0.265343 | action_z=+0.223531 | magnitude=0.346949 | angle_deg=+139.89 | direction=-Y+Z | turn_angle_deg=28.25
Episode=5 | Step=50 | GlobalStep=367 | Source=WARMUP_RANDOM | action_y=+0.070610 | action_z=+0.727826 | magnitude=0.731243 | angle_deg=+84.46 | direction=+Z | turn_angle_deg=55.43
Episode=5 | Step=51 | GlobalStep=368 | Source=WARMUP_RANDOM | action_y=-0.781652 | action_z=+0.908875 | magnitude=1.198764 | angle_deg=+130.70 | direction=-Y+Z | turn_angle_deg=46.24
Episode=5 | Step=52 | GlobalStep=369 | Source=WARMUP_RANDOM | action_y=+0.601427 | action_z=-0.444694 | magnitude=0.747976 | angle_deg=-36.48 | direction=+Y-Z | turn_angle_deg=167.18
Episode=5 | Step=53 | GlobalStep=370 | Source=WARMUP_RANDOM | action_y=-0.926152 | action_z=+0.004017 | magnitude=0.926161 | angle_deg=+179.75 | direction=-Y | turn_angle_deg=143.77
Episode=5 | Step=54 | GlobalStep=371 | Source=WARMUP_RANDOM | action_y=-0.536842 | action_z=-0.113263 | magnitude=0.548660 | angle_deg=-168.09 | direction=-Y | turn_angle_deg=12.16
Episode=5 | Step=55 | GlobalStep=372 | Source=WARMUP_RANDOM | action_y=+0.760037 | action_z=-0.697310 | magnitude=1.031454 | angle_deg=-42.54 | direction=+Y-Z | turn_angle_deg=125.55
Episode=5 | Step=56 | GlobalStep=373 | Source=WARMUP_RANDOM | action_y=+0.137438 | action_z=+0.134913 | magnitude=0.192590 | angle_deg=+44.47 | direction=+Y+Z | turn_angle_deg=87.00
Episode=5 | Step=57 | GlobalStep=374 | Source=WARMUP_RANDOM | action_y=-0.333322 | action_z=-0.516835 | magnitude=0.614997 | angle_deg=-122.82 | direction=-Y-Z | turn_angle_deg=167.29
Episode=5 | Step=58 | GlobalStep=375 | Source=WARMUP_RANDOM | action_y=-0.539248 | action_z=+0.743003 | magnitude=0.918064 | angle_deg=+125.97 | direction=-Y+Z | turn_angle_deg=111.21
Episode=5 | Step=59 | GlobalStep=376 | Source=WARMUP_RANDOM | action_y=+0.908975 | action_z=-0.305568 | magnitude=0.958961 | angle_deg=-18.58 | direction=+Y | turn_angle_deg=144.55
Episode=5 | Step=60 | GlobalStep=377 | Source=WARMUP_RANDOM | action_y=+0.007044 | action_z=-0.274290 | magnitude=0.274380 | angle_deg=-88.53 | direction=-Z | turn_angle_deg=69.95
Episode=5 | Step=61 | GlobalStep=378 | Source=WARMUP_RANDOM | action_y=-0.545924 | action_z=-0.101968 | magnitude=0.555365 | angle_deg=-169.42 | direction=-Y | turn_angle_deg=80.89
Episode=5 | Step=62 | GlobalStep=379 | Source=WARMUP_RANDOM | action_y=+0.739963 | action_z=-0.950861 | magnitude=1.204857 | angle_deg=-52.11 | direction=+Y-Z | turn_angle_deg=117.31
Episode=5 | Step=63 | GlobalStep=380 | Source=WARMUP_RANDOM | action_y=-0.853993 | action_z=+0.162112 | magnitude=0.869244 | angle_deg=+169.25 | direction=-Y | turn_angle_deg=138.64
Episode=5 | Step=64 | GlobalStep=381 | Source=WARMUP_RANDOM | action_y=-0.321787 | action_z=+0.885457 | magnitude=0.942115 | angle_deg=+109.97 | direction=+Z | turn_angle_deg=59.28
Episode=5 | Step=65 | GlobalStep=382 | Source=WARMUP_RANDOM | action_y=-0.324079 | action_z=-0.441755 | magnitude=0.547882 | angle_deg=-126.26 | direction=-Y-Z | turn_angle_deg=123.76
Episode=5 | Step=66 | GlobalStep=383 | Source=WARMUP_RANDOM | action_y=-0.889190 | action_z=-0.043352 | magnitude=0.890246 | angle_deg=-177.21 | direction=-Y | turn_angle_deg=50.94
Episode=5 | Step=67 | GlobalStep=384 | Source=WARMUP_RANDOM | action_y=-0.455998 | action_z=-0.606669 | magnitude=0.758935 | angle_deg=-126.93 | direction=-Y-Z | turn_angle_deg=50.28
Episode=5 | Step=68 | GlobalStep=385 | Source=WARMUP_RANDOM | action_y=-0.381359 | action_z=+0.689693 | magnitude=0.788106 | angle_deg=+118.94 | direction=-Y+Z | turn_angle_deg=114.13
Episode=5 | Step=69 | GlobalStep=386 | Source=WARMUP_RANDOM | action_y=-0.033619 | action_z=+0.871656 | magnitude=0.872304 | angle_deg=+92.21 | direction=+Z | turn_angle_deg=26.73
Episode=5 | Step=70 | GlobalStep=387 | Source=WARMUP_RANDOM | action_y=+0.442732 | action_z=+0.980950 | magnitude=1.076232 | angle_deg=+65.71 | direction=+Y+Z | turn_angle_deg=26.50
Episode=5 | Step=71 | GlobalStep=388 | Source=WARMUP_RANDOM | action_y=+0.889993 | action_z=+0.453836 | magnitude=0.999027 | angle_deg=+27.02 | direction=+Y+Z | turn_angle_deg=38.69
Episode=5 | Step=72 | GlobalStep=389 | Source=WARMUP_RANDOM | action_y=-0.040643 | action_z=+0.032552 | magnitude=0.052072 | angle_deg=+141.31 | direction=-Y+Z | turn_angle_deg=114.29
Episode=5 | Step=73 | GlobalStep=390 | Source=WARMUP_RANDOM | action_y=-0.842894 | action_z=+0.761698 | magnitude=1.136069 | angle_deg=+137.90 | direction=-Y+Z | turn_angle_deg=3.41
Episode=5 | Step=74 | GlobalStep=391 | Source=WARMUP_RANDOM | action_y=+0.304512 | action_z=+0.777253 | magnitude=0.834775 | angle_deg=+68.61 | direction=+Z | turn_angle_deg=69.29
Episode=5 | Step=75 | GlobalStep=392 | Source=WARMUP_RANDOM | action_y=+0.366510 | action_z=-0.069210 | magnitude=0.372987 | angle_deg=-10.69 | direction=+Y | turn_angle_deg=79.30
Episode=5 | Step=76 | GlobalStep=393 | Source=WARMUP_RANDOM | action_y=+0.332929 | action_z=+0.933180 | magnitude=0.990791 | angle_deg=+70.37 | direction=+Z | turn_angle_deg=81.06
Episode=5 | Step=77 | GlobalStep=394 | Source=WARMUP_RANDOM | action_y=+0.019227 | action_z=+0.766877 | magnitude=0.767118 | angle_deg=+88.56 | direction=+Z | turn_angle_deg=18.20
Episode=5 | Step=78 | GlobalStep=395 | Source=WARMUP_RANDOM | action_y=+0.737663 | action_z=+0.577463 | magnitude=0.936809 | angle_deg=+38.05 | direction=+Y+Z | turn_angle_deg=50.51
Episode=5 | Step=79 | GlobalStep=396 | Source=WARMUP_RANDOM | action_y=-0.223960 | action_z=+0.162059 | magnitude=0.276443 | angle_deg=+144.11 | direction=-Y+Z | turn_angle_deg=106.06
Episode=5 | Step=80 | GlobalStep=397 | Source=WARMUP_RANDOM | action_y=+0.094732 | action_z=-0.241776 | magnitude=0.259672 | angle_deg=-68.60 | direction=-Z | turn_angle_deg=147.29
Episode=5 | Step=81 | GlobalStep=398 | Source=WARMUP_RANDOM | action_y=-0.900990 | action_z=-0.214236 | magnitude=0.926111 | angle_deg=-166.62 | direction=-Y | turn_angle_deg=98.02
Episode=5 | Step=82 | GlobalStep=399 | Source=WARMUP_RANDOM | action_y=+0.001776 | action_z=+0.590213 | magnitude=0.590216 | angle_deg=+89.83 | direction=+Z | turn_angle_deg=103.55
Episode=5 | Step=83 | GlobalStep=400 | Source=WARMUP_RANDOM | action_y=+0.933097 | action_z=-0.136188 | magnitude=0.942983 | angle_deg=-8.30 | direction=+Y | turn_angle_deg=98.13
Episode=5 | Step=84 | GlobalStep=401 | Source=WARMUP_RANDOM | action_y=-0.967867 | action_z=-0.437438 | magnitude=1.062129 | angle_deg=-155.68 | direction=-Y-Z | turn_angle_deg=147.38
Episode=5 | Step=85 | GlobalStep=402 | Source=WARMUP_RANDOM | action_y=-0.976549 | action_z=+0.989510 | magnitude=1.390244 | angle_deg=+134.62 | direction=-Y+Z | turn_angle_deg=69.70
Episode=5 | Step=86 | GlobalStep=403 | Source=WARMUP_RANDOM | action_y=-0.019600 | action_z=-0.630694 | magnitude=0.630999 | angle_deg=-91.78 | direction=-Z | turn_angle_deg=133.60
Episode=5 | Step=87 | GlobalStep=404 | Source=WARMUP_RANDOM | action_y=-0.531629 | action_z=-0.233867 | magnitude=0.580795 | angle_deg=-156.26 | direction=-Y-Z | turn_angle_deg=64.48
Episode=5 | Step=88 | GlobalStep=405 | Source=WARMUP_RANDOM | action_y=+0.750598 | action_z=-0.947962 | magnitude=1.209144 | angle_deg=-51.63 | direction=+Y-Z | turn_angle_deg=104.63
Episode=5 | Step=89 | GlobalStep=406 | Source=WARMUP_RANDOM | action_y=-0.288107 | action_z=-0.766948 | magnitude=0.819277 | angle_deg=-110.59 | direction=-Z | turn_angle_deg=58.96
Episode=5 | Step=90 | GlobalStep=407 | Source=WARMUP_RANDOM | action_y=+0.975609 | action_z=-0.290670 | magnitude=1.017989 | angle_deg=-16.59 | direction=+Y | turn_angle_deg=94.00
Episode=5 | Step=91 | GlobalStep=408 | Source=WARMUP_RANDOM | action_y=-0.380233 | action_z=-0.674787 | magnitude=0.774542 | angle_deg=-119.40 | direction=-Y-Z | turn_angle_deg=102.81
Episode=5 | Step=92 | GlobalStep=409 | Source=WARMUP_RANDOM | action_y=+0.753500 | action_z=-0.211833 | magnitude=0.782710 | angle_deg=-15.70 | direction=+Y | turn_angle_deg=103.70
Episode=5 | Step=93 | GlobalStep=410 | Source=WARMUP_RANDOM | action_y=+0.520161 | action_z=+0.985079 | magnitude=1.113978 | angle_deg=+62.16 | direction=+Y+Z | turn_angle_deg=77.87
Episode=5 | Step=94 | GlobalStep=411 | Source=WARMUP_RANDOM | action_y=+0.717501 | action_z=+0.801727 | magnitude=1.075906 | angle_deg=+48.17 | direction=+Y+Z | turn_angle_deg=13.99
Episode=5 | Step=95 | GlobalStep=412 | Source=WARMUP_RANDOM | action_y=+0.485764 | action_z=-0.753064 | magnitude=0.896143 | angle_deg=-57.18 | direction=+Y-Z | turn_angle_deg=105.35
Episode=5 | Step=96 | GlobalStep=413 | Source=WARMUP_RANDOM | action_y=+0.736817 | action_z=+0.856817 | magnitude=1.130060 | angle_deg=+49.31 | direction=+Y+Z | turn_angle_deg=106.48
Episode=5 | Step=97 | GlobalStep=414 | Source=WARMUP_RANDOM | action_y=-0.381712 | action_z=+0.176389 | magnitude=0.420497 | angle_deg=+155.20 | direction=-Y+Z | turn_angle_deg=105.89
Episode=5 | Step=98 | GlobalStep=415 | Source=WARMUP_RANDOM | action_y=-0.035992 | action_z=+0.976348 | magnitude=0.977011 | angle_deg=+92.11 | direction=+Z | turn_angle_deg=63.09
Episode=5 | Step=99 | GlobalStep=416 | Source=WARMUP_RANDOM | action_y=+0.276392 | action_z=+0.903675 | magnitude=0.944998 | angle_deg=+72.99 | direction=+Z | turn_angle_deg=19.12
Episode=5 | Step=100 | GlobalStep=417 | Source=WARMUP_RANDOM | action_y=-0.060008 | action_z=+0.679739 | magnitude=0.682382 | angle_deg=+95.05 | direction=+Z | turn_angle_deg=22.05
Episode=5 | Step=101 | GlobalStep=418 | Source=WARMUP_RANDOM | action_y=+0.175187 | action_z=-0.224343 | magnitude=0.284640 | angle_deg=-52.01 | direction=+Y-Z | turn_angle_deg=147.06
Episode=5 | Step=102 | GlobalStep=419 | Source=WARMUP_RANDOM | action_y=+0.730515 | action_z=-0.835877 | magnitude=1.110109 | angle_deg=-48.85 | direction=+Y-Z | turn_angle_deg=3.17
Episode=5 | Step=103 | GlobalStep=420 | Source=WARMUP_RANDOM | action_y=-0.392288 | action_z=-0.007324 | magnitude=0.392356 | angle_deg=-178.93 | direction=-Y | turn_angle_deg=130.08
Episode=5 | Step=104 | GlobalStep=421 | Source=WARMUP_RANDOM | action_y=+0.382380 | action_z=+0.972912 | magnitude=1.045358 | angle_deg=+68.54 | direction=+Z | turn_angle_deg=112.53
Episode=5 | Step=105 | GlobalStep=422 | Source=WARMUP_RANDOM | action_y=-0.157313 | action_z=-0.648242 | magnitude=0.667057 | angle_deg=-103.64 | direction=-Z | turn_angle_deg=172.18
Episode=5 | Step=106 | GlobalStep=423 | Source=WARMUP_RANDOM | action_y=+0.490312 | action_z=-0.291004 | magnitude=0.570165 | angle_deg=-30.69 | direction=+Y-Z | turn_angle_deg=72.95
Episode=5 | Step=107 | GlobalStep=424 | Source=WARMUP_RANDOM | action_y=-0.182197 | action_z=-0.643289 | magnitude=0.668593 | angle_deg=-105.81 | direction=-Z | turn_angle_deg=75.12
Episode=5 | Step=108 | GlobalStep=425 | Source=WARMUP_RANDOM | action_y=-0.219055 | action_z=+0.100935 | magnitude=0.241191 | angle_deg=+155.26 | direction=-Y+Z | turn_angle_deg=98.93
Episode=5 | Step=109 | GlobalStep=426 | Source=WARMUP_RANDOM | action_y=+0.463844 | action_z=+0.461554 | magnitude=0.654357 | angle_deg=+44.86 | direction=+Y+Z | turn_angle_deg=110.40
Episode=5 | Step=110 | GlobalStep=427 | Source=WARMUP_RANDOM | action_y=+0.988477 | action_z=+0.220961 | magnitude=1.012873 | angle_deg=+12.60 | direction=+Y | turn_angle_deg=32.26
Episode=5 | Step=111 | GlobalStep=428 | Source=WARMUP_RANDOM | action_y=-0.566350 | action_z=-0.882397 | magnitude=1.048511 | angle_deg=-122.69 | direction=-Y-Z | turn_angle_deg=135.29
Episode=5 | Step=112 | GlobalStep=429 | Source=WARMUP_RANDOM | action_y=-0.061009 | action_z=-0.969161 | magnitude=0.971080 | angle_deg=-93.60 | direction=-Z | turn_angle_deg=29.09
Episode=5 | Step=113 | GlobalStep=430 | Source=WARMUP_RANDOM | action_y=+0.934891 | action_z=-0.450462 | magnitude=1.037756 | angle_deg=-25.73 | direction=+Y-Z | turn_angle_deg=67.88
Episode=5 | Step=114 | GlobalStep=431 | Source=WARMUP_RANDOM | action_y=+0.503204 | action_z=-0.403209 | magnitude=0.644819 | angle_deg=-38.70 | direction=+Y-Z | turn_angle_deg=12.98
Episode=5 | Step=115 | GlobalStep=432 | Source=WARMUP_RANDOM | action_y=-0.570180 | action_z=+0.012756 | magnitude=0.570323 | angle_deg=+178.72 | direction=-Y | turn_angle_deg=142.58
Episode=5 | Step=116 | GlobalStep=433 | Source=WARMUP_RANDOM | action_y=+0.760835 | action_z=-0.506398 | magnitude=0.913953 | angle_deg=-33.65 | direction=+Y-Z | turn_angle_deg=147.63
Episode=5 | Step=117 | GlobalStep=434 | Source=WARMUP_RANDOM | action_y=-0.459355 | action_z=+0.679869 | magnitude=0.820506 | angle_deg=+124.05 | direction=-Y+Z | turn_angle_deg=157.69
